date,exchange_rate,open,high,low,volume,base_currency,quote_currency,pair,year,month,monthly_pct_change,yoy_pct_change,quarterly_volatility,significant_move,bb_middle,bb_upper,bb_lower,bb_width,bb_position,roc_3m,roc_12m,tr,atr_3
2011-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2011,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2011-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2011,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2011-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2011,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2011-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2011,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2011-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2011,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2011-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2011,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-02-29 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2012-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2012,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2013-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2013,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2014-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2014,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2015-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2015,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-02-29 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2016-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2016,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2017-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2017,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2018-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2018,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2019-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2019,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-02-29 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2020-12-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2020,12,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-01-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,1,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-02-28 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,2,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-03-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,3,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-04-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,4,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-05-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,5,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-06-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,6,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-07-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,7,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-08-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,8,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-09-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,9,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-10-31 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,10,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
2021-11-30 23:40:43.991271,1.0,1.0,1.0,1.0,0,USD,NGN,USD/NGN,2021,11,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0
